timestamp,symbol,price
2026-03-06T10:31:00,ABC,102.0414
2026-03-06T10:32:00,ABC,102.2640
2026-03-06T10:33:00,ABC,102.4834
2026-03-06T10:34:00,ABC,102.9537
2026-03-06T10:35:00,ABC,102.5802
2026-03-06T10:36:00,ABC,102.7524
2026-03-06T10:37:00,ABC,103.2521
2026-03-06T10:38:00,ABC,103.6299
2026-03-06T10:39:00,ABC,103.6159
2026-03-06T10:40:00,ABC,103.1629
2026-03-06T10:41:00,ABC,103.0274
2026-03-06T10:42:00,ABC,103.0423
2026-03-06T10:43:00,ABC,103.0248
2026-03-06T10:44:00,ABC,103.4709
2026-03-06T10:45:00,ABC,103.5955
2026-03-06T10:46:00,ABC,103.3299
2026-03-06T10:47:00,ABC,103.4504
2026-03-06T10:48:00,ABC,103.7477
2026-03-06T10:49:00,ABC,103.3071
2026-03-06T10:50:00,ABC,103.1902
2026-03-06T10:51:00,ABC,102.7653
2026-03-06T10:52:00,ABC,102.9437
2026-03-06T10:53:00,ABC,102.4664
2026-03-06T10:54:00,ABC,102.2725
2026-03-06T10:55:00,ABC,102.5008
2026-03-06T10:56:00,ABC,102.9352
2026-03-06T10:57:00,ABC,102.9592
2026-03-06T10:58:00,ABC,103.1685
2026-03-06T10:59:00,ABC,103.1879
2026-03-06T11:00:00,ABC,103.2737
2026-03-06T11:01:00,ABC,103.0391
2026-03-06T11:02:00,ABC,103.5340
2026-03-06T11:03:00,ABC,103.9363
2026-03-06T11:04:00,ABC,104.1251
2026-03-06T11:05:00,ABC,104.4901
2026-03-06T11:06:00,ABC,104.0154
2026-03-06T11:07:00,ABC,103.7607
2026-03-06T11:08:00,ABC,104.0318
2026-03-06T11:09:00,ABC,103.6355
2026-03-06T11:10:00,ABC,103.7199
2026-03-06T11:11:00,ABC,104.1084
2026-03-06T11:12:00,ABC,103.6472
2026-03-06T11:13:00,ABC,103.3355
2026-03-06T11:14:00,ABC,103.0425
2026-03-06T11:15:00,ABC,103.3576
2026-03-06T11:16:00,ABC,102.9801
2026-03-06T11:17:00,ABC,103.1047
2026-03-06T11:18:00,ABC,103.1142
2026-03-06T11:19:00,ABC,103.0855
2026-03-06T11:20:00,ABC,103.1423
2026-03-06T11:21:00,ABC,102.7315
2026-03-06T11:22:00,ABC,103.0154
2026-03-06T11:23:00,ABC,103.2209
2026-03-06T11:24:00,ABC,103.6554
2026-03-06T11:25:00,ABC,103.5449
2026-03-06T11:26:00,ABC,103.3595
2026-03-06T11:27:00,ABC,103.2501
2026-03-06T11:28:00,ABC,103.1152
2026-03-06T11:29:00,ABC,103.1028
2026-03-06T11:30:00,ABC,103.1826
2026-03-06T11:31:00,ABC,103.3670
2026-03-06T11:32:00,ABC,103.6937
2026-03-06T11:33:00,ABC,104.1088
2026-03-06T11:34:00,ABC,103.7990
2026-03-06T11:35:00,ABC,103.7217
2026-03-06T11:36:00,ABC,103.7289
2026-03-06T11:37:00,ABC,104.0859
2026-03-06T11:38:00,ABC,104.2084
2026-03-06T11:39:00,ABC,104.3578
2026-03-06T11:40:00,ABC,104.1925
2026-03-06T11:41:00,ABC,104.1232
2026-03-06T11:42:00,ABC,104.4474
2026-03-06T11:43:00,ABC,104.4644
2026-03-06T11:44:00,ABC,104.3629
2026-03-06T11:45:00,ABC,104.3500
2026-03-06T11:46:00,ABC,103.9223
2026-03-06T11:47:00,ABC,103.7044
2026-03-06T11:48:00,ABC,103.8013
2026-03-06T11:49:00,ABC,103.9065
2026-03-06T11:50:00,ABC,103.6867
2026-03-06T11:51:00,ABC,103.5773
2026-03-06T11:52:00,ABC,103.6465
2026-03-06T11:53:00,ABC,103.3111
2026-03-06T11:54:00,ABC,103.0603
2026-03-06T11:55:00,ABC,103.0182
2026-03-06T11:56:00,ABC,103.3589
2026-03-06T11:57:00,ABC,103.8059
2026-03-06T11:58:00,ABC,104.2454
2026-03-06T11:59:00,ABC,103.7697
2026-03-06T12:00:00,ABC,103.7672
2026-03-06T12:01:00,ABC,104.1188
2026-03-06T12:02:00,ABC,103.8625
2026-03-06T12:03:00,ABC,104.3149
2026-03-06T12:04:00,ABC,104.0401
2026-03-06T12:05:00,ABC,103.7508
2026-03-06T12:06:00,ABC,103.7880
2026-03-06T12:07:00,ABC,104.0039
2026-03-06T12:08:00,ABC,103.7717
2026-03-06T12:09:00,ABC,103.8540
2026-03-06T12:10:00,ABC,103.8013
2026-03-06T12:11:00,ABC,104.0951
2026-03-06T12:12:00,ABC,104.1902
2026-03-06T12:13:00,ABC,104.5066
2026-03-06T12:14:00,ABC,104.2156
2026-03-06T12:15:00,ABC,104.4457
2026-03-06T12:16:00,ABC,104.8624
2026-03-06T12:17:00,ABC,104.8639
2026-03-06T12:18:00,ABC,104.7476
2026-03-06T12:19:00,ABC,104.4604
2026-03-06T12:20:00,ABC,104.0505
2026-03-06T12:21:00,ABC,103.6913
2026-03-06T12:22:00,ABC,103.1968
2026-03-06T12:23:00,ABC,102.9508
2026-03-06T12:24:00,ABC,103.1907
2026-03-06T12:25:00,ABC,103.4798
2026-03-06T12:26:00,ABC,103.1389
2026-03-06T12:27:00,ABC,103.0606
2026-03-06T12:28:00,ABC,102.8625
2026-03-06T12:29:00,ABC,102.5540
2026-03-06T12:30:00,ABC,102.1182
2026-03-06T12:31:00,ABC,101.7379
2026-03-06T12:32:00,ABC,102.0772
2026-03-06T12:33:00,ABC,102.4935
2026-03-06T12:34:00,ABC,102.5785
2026-03-06T12:35:00,ABC,102.6654
2026-03-06T12:36:00,ABC,102.6265
2026-03-06T12:37:00,ABC,102.3230
2026-03-06T12:38:00,ABC,102.4902
2026-03-06T12:39:00,ABC,102.3804
2026-03-06T12:40:00,ABC,102.4433
2026-03-06T12:41:00,ABC,102.8765
2026-03-06T12:42:00,ABC,103.0246
2026-03-06T12:43:00,ABC,103.4097
2026-03-06T12:44:00,ABC,103.6025
2026-03-06T12:45:00,ABC,103.6472
2026-03-06T12:46:00,ABC,104.0817
2026-03-06T12:47:00,ABC,104.1301
2026-03-06T12:48:00,ABC,104.4630
2026-03-06T12:49:00,ABC,103.9797
2026-03-06T12:50:00,ABC,104.1737
2026-03-06T12:51:00,ABC,104.0672
2026-03-06T12:52:00,ABC,103.8995
2026-03-06T12:53:00,ABC,104.0108
2026-03-06T12:54:00,ABC,104.2808
2026-03-06T12:55:00,ABC,103.9601
2026-03-06T12:56:00,ABC,103.5683
2026-03-06T12:57:00,ABC,103.6685
2026-03-06T12:58:00,ABC,103.5542
2026-03-06T12:59:00,ABC,103.1339
2026-03-06T13:00:00,ABC,103.3269
2026-03-06T13:01:00,ABC,102.9909
2026-03-06T13:02:00,ABC,102.5553
2026-03-06T13:03:00,ABC,102.3442
2026-03-06T13:04:00,ABC,102.3557
2026-03-06T13:05:00,ABC,102.5441
2026-03-06T13:06:00,ABC,102.3824
2026-03-06T13:07:00,ABC,102.8500
2026-03-06T13:08:00,ABC,103.3462
2026-03-06T13:09:00,ABC,103.5248
2026-03-06T13:10:00,ABC,103.2383
2026-03-06T13:11:00,ABC,102.9435
2026-03-06T13:12:00,ABC,103.3300
2026-03-06T13:13:00,ABC,103.0796
2026-03-06T13:14:00,ABC,102.6647
2026-03-06T13:15:00,ABC,102.8636
2026-03-06T13:16:00,ABC,102.6127
2026-03-06T13:17:00,ABC,102.3526
2026-03-06T13:18:00,ABC,102.3936
2026-03-06T13:19:00,ABC,102.6784
2026-03-06T13:20:00,ABC,102.8456
2026-03-06T13:21:00,ABC,102.6448
2026-03-06T13:22:00,ABC,102.5300
2026-03-06T13:23:00,ABC,102.9155
2026-03-06T13:24:00,ABC,103.3716
2026-03-06T13:25:00,ABC,103.0639
2026-03-06T13:26:00,ABC,103.4691
2026-03-06T13:27:00,ABC,103.7501
2026-03-06T13:28:00,ABC,103.3844
2026-03-06T13:29:00,ABC,103.7332
2026-03-06T13:30:00,ABC,104.1960
2026-03-06T13:31:00,ABC,104.6678
2026-03-06T13:32:00,ABC,104.2274
2026-03-06T13:33:00,ABC,104.6299
2026-03-06T13:34:00,ABC,104.2443
2026-03-06T13:35:00,ABC,104.7231
2026-03-06T13:36:00,ABC,104.9133
2026-03-06T13:37:00,ABC,104.8503
2026-03-06T13:38:00,ABC,104.7040
2026-03-06T13:39:00,ABC,105.1762
2026-03-06T13:40:00,ABC,104.6955
2026-03-06T13:41:00,ABC,104.3150
2026-03-06T13:42:00,ABC,104.6030
2026-03-06T13:43:00,ABC,104.5198
2026-03-06T13:44:00,ABC,104.2585
2026-03-06T13:45:00,ABC,103.9023
2026-03-06T13:46:00,ABC,103.7071
2026-03-06T13:47:00,ABC,104.1680
2026-03-06T13:48:00,ABC,104.0694
2026-03-06T13:49:00,ABC,103.8258
2026-03-06T13:50:00,ABC,103.9322
2026-03-06T13:51:00,ABC,104.3998
2026-03-06T13:52:00,ABC,104.6090
2026-03-06T13:53:00,ABC,104.5024
2026-03-06T13:54:00,ABC,104.0359
2026-03-06T13:55:00,ABC,103.9272
2026-03-06T13:56:00,ABC,103.5932
2026-03-06T13:57:00,ABC,103.5660
2026-03-06T13:58:00,ABC,103.1230
2026-03-06T13:59:00,ABC,102.8693
2026-03-06T14:00:00,ABC,102.8946
2026-03-06T14:01:00,ABC,103.3676
2026-03-06T14:02:00,ABC,103.8255
2026-03-06T14:03:00,ABC,103.4143
2026-03-06T14:04:00,ABC,102.9806
2026-03-06T14:05:00,ABC,103.4030
2026-03-06T14:06:00,ABC,103.2668
2026-03-06T14:07:00,ABC,103.1874
2026-03-06T14:08:00,ABC,102.9779
2026-03-06T14:09:00,ABC,103.3161
2026-03-06T14:10:00,ABC,103.1791
2026-03-06T14:11:00,ABC,103.3495
2026-03-06T14:12:00,ABC,102.9991
2026-03-06T14:13:00,ABC,102.5026
2026-03-06T14:14:00,ABC,102.9944
2026-03-06T14:15:00,ABC,103.3349
2026-03-06T14:16:00,ABC,102.8527
2026-03-06T14:17:00,ABC,103.0172
2026-03-06T14:18:00,ABC,102.5616
2026-03-06T14:19:00,ABC,102.4173
2026-03-06T14:20:00,ABC,102.5419
2026-03-06T14:21:00,ABC,102.3188
2026-03-06T14:22:00,ABC,102.3204
2026-03-06T14:23:00,ABC,102.0027
2026-03-06T14:24:00,ABC,101.5955
2026-03-06T14:25:00,ABC,101.6344
2026-03-06T14:26:00,ABC,101.7421
2026-03-06T14:27:00,ABC,101.4360
2026-03-06T14:28:00,ABC,101.0687
2026-03-06T14:29:00,ABC,100.8690
2026-03-06T14:30:00,ABC,100.5324
2026-03-06T14:31:00,ABC,100.2905
2026-03-06T14:32:00,ABC,100.2312
2026-03-06T14:33:00,ABC,100.2680
2026-03-06T14:34:00,ABC,100.1869
2026-03-06T14:35:00,ABC,99.7511
2026-03-06T14:36:00,ABC,100.0193
2026-03-06T14:37:00,ABC,99.5951
2026-03-06T14:38:00,ABC,99.1269
2026-03-06T14:39:00,ABC,99.2471
2026-03-06T14:40:00,ABC,99.4240
2026-03-06T14:41:00,ABC,99.2682
2026-03-06T14:42:00,ABC,98.7775
2026-03-06T14:43:00,ABC,98.9246
2026-03-06T14:44:00,ABC,99.2603
2026-03-06T14:45:00,ABC,99.0193
2026-03-06T14:46:00,ABC,99.1426
2026-03-06T14:47:00,ABC,98.7316
2026-03-06T14:48:00,ABC,99.1344
2026-03-06T14:49:00,ABC,99.2494
2026-03-06T14:50:00,ABC,99.1075
2026-03-06T14:51:00,ABC,99.4048
2026-03-06T14:52:00,ABC,98.9689
2026-03-06T14:53:00,ABC,99.0379
2026-03-06T14:54:00,ABC,99.3979
2026-03-06T14:55:00,ABC,99.7865
2026-03-06T14:56:00,ABC,99.7569
2026-03-06T14:57:00,ABC,99.3642
2026-03-06T14:58:00,ABC,99.5597
2026-03-06T14:59:00,ABC,99.8311
2026-03-06T15:00:00,ABC,99.8135
2026-03-06T15:01:00,ABC,99.8327
2026-03-06T15:02:00,ABC,100.0919
2026-03-06T15:03:00,ABC,99.8586
2026-03-06T15:04:00,ABC,100.2925
2026-03-06T15:05:00,ABC,100.5669
2026-03-06T15:06:00,ABC,100.7727
2026-03-06T15:07:00,ABC,100.9649
2026-03-06T15:08:00,ABC,101.1278
2026-03-06T15:09:00,ABC,101.5051
2026-03-06T15:10:00,ABC,101.6896
2026-03-06T15:11:00,ABC,101.5025
2026-03-06T15:12:00,ABC,101.2282
2026-03-06T15:13:00,ABC,101.2340
2026-03-06T15:14:00,ABC,100.9238
2026-03-06T15:15:00,ABC,100.9314
2026-03-06T15:16:00,ABC,100.7538
2026-03-06T15:17:00,ABC,101.0997
2026-03-06T15:18:00,ABC,100.8622
2026-03-06T15:19:00,ABC,100.5160
2026-03-06T15:20:00,ABC,100.3535
2026-03-06T15:21:00,ABC,100.7034
2026-03-06T15:22:00,ABC,100.7577
2026-03-06T15:23:00,ABC,100.7320
2026-03-06T15:24:00,ABC,100.7381
2026-03-06T15:25:00,ABC,100.3619
2026-03-06T15:26:00,ABC,100.8571
2026-03-06T15:27:00,ABC,100.7081
2026-03-06T15:28:00,ABC,100.9841
2026-03-06T15:29:00,ABC,101.0170
2026-03-06T15:30:00,ABC,101.5147
2026-03-06T15:31:00,ABC,101.0650
2026-03-06T15:32:00,ABC,100.6120
2026-03-06T15:33:00,ABC,100.9234
2026-03-06T15:34:00,ABC,101.0437
2026-03-06T15:35:00,ABC,101.1626
2026-03-06T15:36:00,ABC,101.5528
2026-03-06T15:37:00,ABC,101.4996
2026-03-06T15:38:00,ABC,101.3536
2026-03-06T15:39:00,ABC,101.3943
2026-03-06T15:40:00,ABC,101.8062
2026-03-06T15:41:00,ABC,101.3589
2026-03-06T15:42:00,ABC,101.3188
2026-03-06T15:43:00,ABC,100.9644
2026-03-06T15:44:00,ABC,100.7058
2026-03-06T15:45:00,ABC,100.7498
2026-03-06T15:46:00,ABC,100.6919
2026-03-06T15:47:00,ABC,100.3334
2026-03-06T15:48:00,ABC,100.7664
2026-03-06T15:49:00,ABC,100.9863
2026-03-06T15:50:00,ABC,100.8258
2026-03-06T15:51:00,ABC,100.8483
2026-03-06T15:52:00,ABC,100.7831
2026-03-06T15:53:00,ABC,100.3891
2026-03-06T15:54:00,ABC,99.9212
2026-03-06T15:55:00,ABC,100.2287
2026-03-06T15:56:00,ABC,99.7325
2026-03-06T15:57:00,ABC,100.0146
2026-03-06T15:58:00,ABC,100.1411
2026-03-06T15:59:00,ABC,100.1109
2026-03-06T16:00:00,ABC,100.3450
2026-03-06T16:01:00,ABC,100.0128
2026-03-06T16:02:00,ABC,99.7515
2026-03-06T16:03:00,ABC,99.8595
2026-03-06T16:04:00,ABC,99.4044
2026-03-06T16:05:00,ABC,99.0547
2026-03-06T16:06:00,ABC,99.5221
2026-03-06T16:07:00,ABC,99.7462
2026-03-06T16:08:00,ABC,99.6750
2026-03-06T16:09:00,ABC,99.3985
2026-03-06T16:10:00,ABC,99.3594
2026-03-06T16:11:00,ABC,99.4530
2026-03-06T16:12:00,ABC,99.1754
2026-03-06T16:13:00,ABC,99.3630
2026-03-06T16:14:00,ABC,99.8623
2026-03-06T16:15:00,ABC,100.1266
2026-03-06T16:16:00,ABC,99.9117
2026-03-06T16:17:00,ABC,99.6619
2026-03-06T16:18:00,ABC,99.2530
2026-03-06T16:19:00,ABC,98.9930
2026-03-06T16:20:00,ABC,98.6470
2026-03-06T16:21:00,ABC,98.7435
2026-03-06T16:22:00,ABC,98.4951
2026-03-06T16:23:00,ABC,98.2722
2026-03-06T16:24:00,ABC,98.4667
2026-03-06T16:25:00,ABC,98.9188
2026-03-06T16:26:00,ABC,98.5587
2026-03-06T16:27:00,ABC,98.8834
2026-03-06T16:28:00,ABC,98.9497
2026-03-06T16:29:00,ABC,99.2160
2026-03-06T16:30:00,ABC,99.3840
2026-03-06T16:31:00,ABC,99.8693
2026-03-06T16:32:00,ABC,100.1072
2026-03-06T16:33:00,ABC,99.6389
2026-03-06T16:34:00,ABC,100.0454
2026-03-06T16:35:00,ABC,100.4970
2026-03-06T16:36:00,ABC,100.9200
2026-03-06T16:37:00,ABC,101.1518
2026-03-06T16:38:00,ABC,101.2475
2026-03-06T16:39:00,ABC,101.0100
2026-03-06T16:40:00,ABC,100.9227
2026-03-06T16:41:00,ABC,101.1636
2026-03-06T16:42:00,ABC,101.0559
2026-03-06T16:43:00,ABC,101.3972
2026-03-06T16:44:00,ABC,101.4204
2026-03-06T16:45:00,ABC,101.3836
2026-03-06T16:46:00,ABC,101.7496
2026-03-06T16:47:00,ABC,101.4765
2026-03-06T16:48:00,ABC,101.1746
2026-03-06T16:49:00,ABC,101.2823
2026-03-06T16:50:00,ABC,101.4971
2026-03-06T16:51:00,ABC,101.4901
2026-03-06T16:52:00,ABC,101.4058
2026-03-06T16:53:00,ABC,101.8034
2026-03-06T16:54:00,ABC,102.2422
2026-03-06T16:55:00,ABC,102.7135
2026-03-06T16:56:00,ABC,102.3878
2026-03-06T16:57:00,ABC,102.0815
2026-03-06T16:58:00,ABC,101.8077
2026-03-06T16:59:00,ABC,101.4465
2026-03-06T17:00:00,ABC,101.1046
2026-03-06T17:01:00,ABC,100.8138
2026-03-06T17:02:00,ABC,100.3690
2026-03-06T17:03:00,ABC,100.7903
2026-03-06T17:04:00,ABC,100.6633
2026-03-06T17:05:00,ABC,100.8896
2026-03-06T17:06:00,ABC,100.7529
2026-03-06T17:07:00,ABC,100.9750
2026-03-06T17:08:00,ABC,100.5316
2026-03-06T17:09:00,ABC,100.9240
2026-03-06T17:10:00,ABC,101.2666
2026-03-06T17:11:00,ABC,100.8072
2026-03-06T17:12:00,ABC,101.1916
2026-03-06T17:13:00,ABC,101.2563
2026-03-06T17:14:00,ABC,101.7087
2026-03-06T17:15:00,ABC,101.8241
2026-03-06T17:16:00,ABC,101.3649
2026-03-06T17:17:00,ABC,101.4190
2026-03-06T17:18:00,ABC,101.0048
2026-03-06T17:19:00,ABC,101.4639
2026-03-06T17:20:00,ABC,101.8377
2026-03-06T17:21:00,ABC,101.4176
2026-03-06T17:22:00,ABC,100.9427
2026-03-06T17:23:00,ABC,101.3007
2026-03-06T17:24:00,ABC,101.5915
2026-03-06T17:25:00,ABC,101.6749
2026-03-06T17:26:00,ABC,101.2992
2026-03-06T17:27:00,ABC,101.3611
2026-03-06T17:28:00,ABC,101.6248
2026-03-06T17:29:00,ABC,102.0075
2026-03-06T17:30:00,ABC,102.4584
2026-03-06T17:31:00,ABC,102.3767
2026-03-06T17:32:00,ABC,102.2132
2026-03-06T17:33:00,ABC,101.7494
2026-03-06T17:34:00,ABC,102.2171
2026-03-06T17:35:00,ABC,102.2804
2026-03-06T17:36:00,ABC,101.8463
2026-03-06T17:37:00,ABC,101.7261
2026-03-06T17:38:00,ABC,102.1106
2026-03-06T17:39:00,ABC,102.4711
2026-03-06T17:40:00,ABC,102.1769
2026-03-06T17:41:00,ABC,102.6072
2026-03-06T17:42:00,ABC,102.2077
2026-03-06T17:43:00,ABC,102.3714
2026-03-06T17:44:00,ABC,102.0792
2026-03-06T17:45:00,ABC,102.2321
2026-03-06T17:46:00,ABC,101.9258
2026-03-06T17:47:00,ABC,101.7790
2026-03-06T17:48:00,ABC,101.9831
2026-03-06T17:49:00,ABC,102.4617
2026-03-06T17:50:00,ABC,102.1089
2026-03-06T17:51:00,ABC,102.1013
2026-03-06T17:52:00,ABC,102.3497
2026-03-06T17:53:00,ABC,102.1095
2026-03-06T17:54:00,ABC,102.1575
2026-03-06T17:55:00,ABC,102.0801
2026-03-06T17:56:00,ABC,101.5846
2026-03-06T17:57:00,ABC,101.5191
2026-03-06T17:58:00,ABC,101.5227
2026-03-06T17:59:00,ABC,101.8891
2026-03-06T18:00:00,ABC,102.3496
2026-03-06T18:01:00,ABC,102.0654
2026-03-06T18:02:00,ABC,102.4063
2026-03-06T18:03:00,ABC,102.2565
2026-03-06T18:04:00,ABC,102.5441
2026-03-06T18:05:00,ABC,102.8581
2026-03-06T18:06:00,ABC,102.6260
2026-03-06T18:07:00,ABC,102.5305
2026-03-06T18:08:00,ABC,102.1999
2026-03-06T18:09:00,ABC,102.4613
2026-03-06T18:10:00,ABC,102.7975
2026-03-06T18:11:00,ABC,102.4177
2026-03-06T18:12:00,ABC,102.0609
2026-03-06T18:13:00,ABC,101.8990
2026-03-06T18:14:00,ABC,101.8632
2026-03-06T18:15:00,ABC,101.7018
2026-03-06T18:16:00,ABC,101.5312
2026-03-06T18:17:00,ABC,101.8310
2026-03-06T18:18:00,ABC,101.6415
2026-03-06T18:19:00,ABC,102.1056
2026-03-06T18:20:00,ABC,102.4090
2026-03-06T18:21:00,ABC,102.6663
2026-03-06T18:22:00,ABC,103.1182
2026-03-06T18:23:00,ABC,103.6180
2026-03-06T18:24:00,ABC,103.5745
2026-03-06T18:25:00,ABC,103.7200
2026-03-06T18:26:00,ABC,103.4103
2026-03-06T18:27:00,ABC,102.9769
2026-03-06T18:28:00,ABC,102.6793
2026-03-06T18:29:00,ABC,102.2354
2026-03-06T18:30:00,ABC,102.1050
2026-03-06T18:31:00,ABC,101.9552
2026-03-06T18:32:00,ABC,101.5019
2026-03-06T18:33:00,ABC,101.9782
2026-03-06T18:34:00,ABC,102.0631
2026-03-06T18:35:00,ABC,102.0566
2026-03-06T18:36:00,ABC,101.9031
2026-03-06T18:37:00,ABC,102.0632
2026-03-06T18:38:00,ABC,102.1848
2026-03-06T18:39:00,ABC,101.7535
2026-03-06T18:40:00,ABC,101.7246
2026-03-06T18:41:00,ABC,101.5939
2026-03-06T18:42:00,ABC,101.2333
2026-03-06T18:43:00,ABC,100.8347
2026-03-06T18:44:00,ABC,100.6673
2026-03-06T18:45:00,ABC,100.7020
2026-03-06T18:46:00,ABC,100.6211
2026-03-06T18:47:00,ABC,100.5809
2026-03-06T18:48:00,ABC,100.1264
2026-03-06T18:49:00,ABC,99.8058
2026-03-06T18:50:00,ABC,99.3335
2026-03-06T18:51:00,ABC,99.6145
2026-03-06T18:52:00,ABC,99.6619
2026-03-06T18:53:00,ABC,100.1233
2026-03-06T18:54:00,ABC,100.0989
2026-03-06T18:55:00,ABC,99.8648
2026-03-06T18:56:00,ABC,99.7761
2026-03-06T18:57:00,ABC,99.9182
2026-03-06T18:58:00,ABC,99.7062
2026-03-06T18:59:00,ABC,99.9011
2026-03-06T19:00:00,ABC,100.3394
2026-03-06T19:01:00,ABC,99.8998
2026-03-06T19:02:00,ABC,99.6871
2026-03-06T19:03:00,ABC,99.8353
2026-03-06T19:04:00,ABC,99.7346
2026-03-06T19:05:00,ABC,99.5715
2026-03-06T19:06:00,ABC,100.0274
2026-03-06T19:07:00,ABC,100.3104
2026-03-06T19:08:00,ABC,100.1358
2026-03-06T19:09:00,ABC,99.6812
2026-03-06T19:10:00,ABC,99.3718
2026-03-06T19:11:00,ABC,99.3994
2026-03-06T19:12:00,ABC,99.1415
2026-03-06T19:13:00,ABC,99.1215
2026-03-06T19:14:00,ABC,98.7866
2026-03-06T19:15:00,ABC,98.5035
2026-03-06T19:16:00,ABC,98.7492
2026-03-06T19:17:00,ABC,98.8923
2026-03-06T19:18:00,ABC,98.5541
2026-03-06T19:19:00,ABC,98.8738
2026-03-06T19:20:00,ABC,98.9385
2026-03-06T19:21:00,ABC,99.1094
2026-03-06T19:22:00,ABC,99.0443
2026-03-06T19:23:00,ABC,99.1546
2026-03-06T19:24:00,ABC,99.1800
2026-03-06T19:25:00,ABC,98.7575
2026-03-06T19:26:00,ABC,99.1002
2026-03-06T19:27:00,ABC,99.3739
2026-03-06T19:28:00,ABC,99.1001
2026-03-06T19:29:00,ABC,98.6160
2026-03-06T19:30:00,ABC,98.6420
2026-03-06T19:31:00,ABC,98.7717
2026-03-06T19:32:00,ABC,98.8603
2026-03-06T19:33:00,ABC,99.0123
2026-03-06T19:34:00,ABC,99.3053
2026-03-06T19:35:00,ABC,99.4715
2026-03-06T19:36:00,ABC,99.6217
2026-03-06T19:37:00,ABC,100.1122
2026-03-06T19:38:00,ABC,100.0995
2026-03-06T19:39:00,ABC,99.6410
2026-03-06T19:40:00,ABC,99.2976
2026-03-06T19:41:00,ABC,99.4857
2026-03-06T19:42:00,ABC,99.1582
2026-03-06T19:43:00,ABC,99.4183
2026-03-06T19:44:00,ABC,99.4506
2026-03-06T19:45:00,ABC,99.2219
2026-03-06T19:46:00,ABC,98.7536
2026-03-06T19:47:00,ABC,99.1343
2026-03-06T19:48:00,ABC,99.4487
2026-03-06T19:49:00,ABC,99.9019
2026-03-06T19:50:00,ABC,100.3831
2026-03-06T19:51:00,ABC,100.2428
2026-03-06T19:52:00,ABC,100.6881
2026-03-06T19:53:00,ABC,100.4544
2026-03-06T19:54:00,ABC,100.2390
2026-03-06T19:55:00,ABC,100.1777
2026-03-06T19:56:00,ABC,100.1784
2026-03-06T19:57:00,ABC,100.6049
2026-03-06T19:58:00,ABC,100.9306
2026-03-06T19:59:00,ABC,100.6782
2026-03-06T20:00:00,ABC,100.4992
2026-03-06T20:01:00,ABC,100.3901
2026-03-06T20:02:00,ABC,99.9286
2026-03-06T20:03:00,ABC,99.9080
2026-03-06T20:04:00,ABC,99.9295
2026-03-06T20:05:00,ABC,99.8222
2026-03-06T20:06:00,ABC,100.2425
2026-03-06T20:07:00,ABC,99.9339
2026-03-06T20:08:00,ABC,99.8981
2026-03-06T20:09:00,ABC,99.9314
2026-03-06T20:10:00,ABC,100.3000
2026-03-06T20:11:00,ABC,100.5168
2026-03-06T20:12:00,ABC,100.5613
2026-03-06T20:13:00,ABC,100.9640
2026-03-06T20:14:00,ABC,100.9153
2026-03-06T20:15:00,ABC,101.0184
2026-03-06T20:16:00,ABC,101.4769
2026-03-06T20:17:00,ABC,101.4332
2026-03-06T20:18:00,ABC,101.0384
2026-03-06T20:19:00,ABC,100.7315
2026-03-06T20:20:00,ABC,100.2434
2026-03-06T20:21:00,ABC,100.3962
2026-03-06T20:22:00,ABC,100.1282
2026-03-06T20:23:00,ABC,100.4006
2026-03-06T20:24:00,ABC,100.0860
2026-03-06T20:25:00,ABC,100.5797
2026-03-06T20:26:00,ABC,100.4915
2026-03-06T20:27:00,ABC,100.8261
2026-03-06T20:28:00,ABC,101.2434
2026-03-06T20:29:00,ABC,100.9171
2026-03-06T20:30:00,ABC,100.8972
2026-03-06T20:31:00,ABC,100.7992
2026-03-06T20:32:00,ABC,100.7966
2026-03-06T20:33:00,ABC,100.5194
2026-03-06T20:34:00,ABC,100.2339
2026-03-06T20:35:00,ABC,99.9013
2026-03-06T20:36:00,ABC,99.9743
2026-03-06T20:37:00,ABC,100.1093
2026-03-06T20:38:00,ABC,99.6159
2026-03-06T20:39:00,ABC,99.4532
2026-03-06T20:40:00,ABC,99.6865
2026-03-06T20:41:00,ABC,99.7156
2026-03-06T20:42:00,ABC,99.7712
2026-03-06T20:43:00,ABC,99.8336
2026-03-06T20:44:00,ABC,99.4054
2026-03-06T20:45:00,ABC,99.2598
2026-03-06T20:46:00,ABC,99.6321
2026-03-06T20:47:00,ABC,99.5777
2026-03-06T20:48:00,ABC,99.9481
2026-03-06T20:49:00,ABC,99.8904
2026-03-06T20:50:00,ABC,100.0878
2026-03-06T20:51:00,ABC,100.0010
2026-03-06T20:52:00,ABC,100.2438
2026-03-06T20:53:00,ABC,99.7819
2026-03-06T20:54:00,ABC,99.6983
2026-03-06T20:55:00,ABC,99.3722
2026-03-06T20:56:00,ABC,98.9483
2026-03-06T20:57:00,ABC,99.0596
2026-03-06T20:58:00,ABC,99.0971
2026-03-06T20:59:00,ABC,99.3209
2026-03-06T21:00:00,ABC,99.8088
2026-03-06T21:01:00,ABC,99.9057
2026-03-06T21:02:00,ABC,99.5490
2026-03-06T21:03:00,ABC,99.9077
2026-03-06T21:04:00,ABC,99.7644
2026-03-06T21:05:00,ABC,100.1865
